PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
34013868,"Seroepidemiologic Survey of Crimean-Congo Hemorrhagic Fever Virus in Logging Communities, Myanmar","Evans TS, Myat TW, Hom NS, Ricks KM, Maw MT, Oo ZM, Toe AT, Aung NT, Aung P, Aung TH, Kuehnert P, Thant KZ, Win YT, Thein WZ, Gardner NR, Schoepp RJ, Johnson CK, Thu HM.",Emerg Infect Dis. 2021 Jun;27(6):1709-1713. doi: 10.3201/eid2706.203223.,Evans TS,Emerg Infect Dis,2021,2021/05/20,PMC8153884,,10.3201/eid2706.203223
33755002,"Risk for Fomite-Mediated Transmission of SARS-CoV-2 in Child Daycares, Schools, Nursing Homes, and Offices","Kraay ANM, Hayashi MAL, Berendes DM, Sobolik JS, Leon JS, Lopman BA.",Emerg Infect Dis. 2021 Apr;27(4):1229-1231. doi: 10.3201/eid2704.203631.,Kraay ANM,Emerg Infect Dis,2021,2021/03/23,PMC8007300,,10.3201/eid2704.203631
34087090,"Social Distancing, Mask Use, and Transmission of Severe Acute Respiratory Syndrome Coronavirus 2, Brazil, April-June 2020","Gonçalves MR, Dos Reis RCP, Tólio RP, Pellanda LC, Schmidt MI, Katz N, Mengue SS, Hallal PC, Horta BL, Silveira MF, Umpierre RN, Bastos-Molina CG, Souza da Silva R, Duncan BB.",Emerg Infect Dis. 2021 Aug;27(8):2135-2143. doi: 10.3201/eid2708.204757. Epub 2021 Jun 4.,Gonçalves MR,Emerg Infect Dis,2021,2021/06/04,PMC8314805,,10.3201/eid2708.204757
34808095,"Coxiella burnetii in 3 Species of Turtles in the Upper Midwest, United States","Sander WE, King R, Graser W, Kapfer JM, Engel AI, Adamovicz L, Allender MC.",Emerg Infect Dis. 2021 Dec;27(12):3199-3202. doi: 10.3201/eid2712.211278.,Sander WE,Emerg Infect Dis,2021,2021/11/22,PMC8632166,,10.3201/eid2712.211278
34812137,"Clinical Characteristics of Corynebacterium Bacteremia Caused by Different Species, Japan, 2014-2020","Yamamuro R, Hosokawa N, Otsuka Y, Osawa R.",Emerg Infect Dis. 2021 Dec;27(12):2981-7. doi: 10.3201/eid2712.210473.,Yamamuro R,Emerg Infect Dis,2021,2021/11/23,PMC8632174,,10.3201/eid2712.210473
34545788,Antimicrobial Resistance in Africa-How to Relieve the Burden on Family Farmers,"Ducrot C, Hobeika A, Lienhardt C, Wieland B, Dehays C, Delabouglise A, Bordier M, Goutard F, Patel E, Figuié M, Peyre M, Moodley A, Roger F.",Emerg Infect Dis. 2021 Oct;27(10):2515-2520. doi: 10.3201/eid2710.210076.,Ducrot C,Emerg Infect Dis,2021,2021/09/21,PMC8462342,,10.3201/eid2710.210076
33622473,"Evaluation of National Event-Based Surveillance, Nigeria, 2016-2018","Beebeejaun K, Elston J, Oliver I, Ihueze A, Ukenedo C, Aruna O, Makava F, Obiefuna E, Eteng W, Niyang M, Okereke E, Gobir B, Ilori E, Ojo O, Ihekweazu C.",Emerg Infect Dis. 2021 Mar;27(3):694-702. doi: 10.3201/eid2703.200141.,Beebeejaun K,Emerg Infect Dis,2021,2021/02/24,PMC7920654,,10.3201/eid2703.200141
34287128,"Epidemiology and Spatial Emergence of Anaplasmosis, New York, USA, 2010‒2018","Russell A, Prusinski M, Sommer J, O'Connor C, White J, Falco R, Kokas J, Vinci V, Gall W, Tober K, Haight J, Oliver J, Meehan L, Sporn LA, Brisson D, Backenson PB.",Emerg Infect Dis. 2021 Aug;27(8):2154-2162. doi: 10.3201/eid2708.210133.,Russell A,Emerg Infect Dis,2021,2021/07/21,PMC8314826,,10.3201/eid2708.210133
34193338,"SARS-CoV-2 Infection among Pregnant and Postpartum Women, Kenya, 2020-2021","Otieno NA, Azziz-Baumgartner E, Nyawanda BO, Oreri E, Ellington S, Onyango C, Emukule GO.",Emerg Infect Dis. 2021 Sep;27(9):2497-2499. doi: 10.3201/eid2709.210849. Epub 2021 Jun 30.,Otieno NA,Emerg Infect Dis,2021,2021/07/01,PMC8386793,,10.3201/eid2709.210849
33496241,"Murine Typhus in Canary Islands, Spain, 1999-2015","Robaina-Bordón JM, Carranza-Rodríguez C, Hernández-Cabrera M, Bolaños-Rivero M, Pisos-Álamo E, Jaén-Sánchez N, Hernández-Betancor A, Suárez-Hormiga L, Pérez-Arellano JL.",Emerg Infect Dis. 2021 Feb;27(2):570-573. doi: 10.3201/eid2702.191695.,Robaina-Bordón JM,Emerg Infect Dis,2021,2021/01/26,PMC7853564,,10.3201/eid2702.191695
34808075,Experimental Oronasal Transmission of Chronic Wasting Disease Agent from White-Tailed Deer to Suffolk Sheep,"Cassmann ED, Moore SJ, Greenlee JJ.",Emerg Infect Dis. 2021 Dec;27(12):3156-3158. doi: 10.3201/eid2712.204978.,Cassmann ED,Emerg Infect Dis,2021,2021/11/22,PMC8632196,,10.3201/eid2712.204978
33624581,"Fluconazole-Resistant Candida glabrata Bloodstream Isolates, South Korea, 2008-2018","Won EJ, Choi MJ, Kim MN, Yong D, Lee WG, Uh Y, Kim TS, Byeon SA, Lee SY, Kim SH, Shin JH.",Emerg Infect Dis. 2021 Mar;27(3):779-788. doi: 10.3201/eid2703.203482.,Won EJ,Emerg Infect Dis,2021,2021/02/24,PMC7920659,,10.3201/eid2703.203482
33496249,"Local Transmission of SARS-CoV-2 Lineage B.1.1.7, Brazil, December 2020","Claro IM, da Silva Sales FC, Ramundo MS, Candido DS, Silva CAM, de Jesus JG, Manuli ER, de Oliveira CM, Scarpelli L, Campana G, Pybus OG, Sabino EC, Faria NR, Levi JE.",Emerg Infect Dis. 2021 Mar;27(3):970-972. doi: 10.3201/eid2703.210038. Epub 2021 Jan 26.,Claro IM,Emerg Infect Dis,2021,2021/01/26,PMC7920684,,10.3201/eid2703.210038
33900186,"Severe Case of Rickettsiosis Identified by Metagenomic Sequencing, China","Teng Z, Shi Y, Peng Y, Zhang H, Luo X, Lun X, Xia L, You Y, Li Z, Zhang W, Zhang Y, Dong S, Guo W, Kan B, Pang B, Xu J, Qin A.",Emerg Infect Dis. 2021 May;27(5):1530-1532. doi: 10.3201/eid2705.203265.,Teng Z,Emerg Infect Dis,2021,2021/04/26,PMC8084477,,10.3201/eid2705.203265
34469286,"Socioeconomic Patterns of COVID-19 Clusters in Low-Incidence City, Hong Kong","Chung GKK, Chan SM, Chan YH, Woo J, Wong H, Wong SY, Yeoh EK, Marmot M, Chung RY.",Emerg Infect Dis. 2021 Nov;27(11):2874-2877. doi: 10.3201/eid2711.204840. Epub 2021 Sep 1.,Chung GKK,Emerg Infect Dis,2021,2021/09/01,PMC8544972,,10.3201/eid2711.204840
34352194,"Fatal Cowpox Virus Infection in Human Fetus, France, 2017","Ferrier A, Frenois-Veyrat G, Schvoerer E, Henard S, Jarjaval F, Drouet I, Timera H, Boutin L, Mosca E, Peyrefitte C, Ferraris O.",Emerg Infect Dis. 2021 Oct;27(10):2570-2577. doi: 10.3201/eid2710.204818. Epub 2021 Aug 5.,Ferrier A,Emerg Infect Dis,2021,2021/08/05,PMC8462324,,10.3201/eid2710.204818
33974535,"Cross-Sectional Serosurvey of Companion Animals Housed with SARS-CoV-2-Infected Owners, Italy","Colitti B, Bertolotti L, Mannelli A, Ferrara G, Vercelli A, Grassi A, Trentin C, Paltrinieri S, Nogarol C, Decaro N, Brocchi E, Rosati S.",Emerg Infect Dis. 2021 Jul;27(7):1919-1922. doi: 10.3201/eid2707.203314. Epub 2021 May 11.,Colitti B,Emerg Infect Dis,2021,2021/05/11,PMC8237875,,10.3201/eid2707.203314
33496646,"Puumala Virus Infection in Family, Switzerland","Vetter P, L'Huillier AG, Montalbano MF, Pigny F, Eckerle I, Torriani G, Rothenberger S, Laubscher F, Cordey S, Kaiser L, Schibler M.",Emerg Infect Dis. 2021 Feb;27(2):658-660. doi: 10.3201/eid2702.203770.,Vetter P,Emerg Infect Dis,2021,2021/01/26,PMC7853570,,10.3201/eid2702.203770
33496234,"Borrelia burgdorferi Sensu Stricto DNA in Field-Collected Haemaphysalis longicornis Ticks, Pennsylvania, United States","Price KJ, Graham CB, Witmier BJ, Chapman HA, Coder BL, Boyer CN, Foster E, Maes SE, Bai Y, Eisen RJ, Kyle AD.",Emerg Infect Dis. 2021 Feb;27(2):608-611. doi: 10.3201/eid2702.201552.,Price KJ,Emerg Infect Dis,2021,2021/01/26,PMC7853548,,10.3201/eid2702.201552
34463239,Spontaneous Bacterial Peritonitis Caused by Bordetella hinzii,"Wang GC, Wallace MJ, Krishnan G, Olson PD, Carlson AL, Dantas G, Fleckenstein JM.",Emerg Infect Dis. 2021 Nov;27(11):2966-2968. doi: 10.3201/eid2711.211428. Epub 2021 Aug 31.,Wang GC,Emerg Infect Dis,2021,2021/08/31,PMC8545000,,10.3201/eid2711.211428
33622463,"Clinical Features and Comparison of Kingella and Non-Kingella Endocarditis in Children, Israel","Lowenthal A, Weisblum-Neuman H, Birk E, Ashkenazi-Hoffnung L, Levy I, Ben-Zvi H, Amir G, Frenkel G, Bruckheimer E, Yarden-Bilavsky H, Marom D, Shostak E, Nahum E, Dagan T, Chodick G, Scheuerman O.",Emerg Infect Dis. 2021 Mar;27(3):703-709. doi: 10.3201/eid2703.203022.,Lowenthal A,Emerg Infect Dis,2021,2021/02/24,PMC7920667,,10.3201/eid2703.203022
34808082,"SARS-CoV-2 B.1.1.7 Variant Infection in Malayan Tigers, Virginia, USA","Mitchell PK, Martins M, Reilly T, Caserta LC, Anderson RR, Cronk BD, Murphy J, Goodrich EL, Diel DG.",Emerg Infect Dis. 2021 Dec;27(12):3171-3173. doi: 10.3201/eid2712.211234.,Mitchell PK,Emerg Infect Dis,2021,2021/11/22,PMC8632162,,10.3201/eid2712.211234
34152954,"Cluster of Oseltamivir-Resistant and Hemagglutinin Antigenically Drifted Influenza A(H1N1)pdm09 Viruses, Texas, USA, January 2020","Mohan T, Nguyen HT, Kniss K, Mishin VP, Merced-Morales AA, Laplante J, St George K, Blevins P, Chesnokov A, De La Cruz JA, Kondor R, Wentworth DE, Gubareva LV.",Emerg Infect Dis. 2021 Jul;27(7):1953-1957. doi: 10.3201/eid2707.204593.,Mohan T,Emerg Infect Dis,2021,2021/06/21,PMC8237887,,10.3201/eid2707.204593
34013876,Association between Birth Region and Time to Tuberculosis Diagnosis among Non-US-Born Persons in the United States,"Talwar A, Li R, Langer AJ.",Emerg Infect Dis. 2021 Jun;27(6):1645-1653. doi: 10.3201/eid2706.203663.,Talwar A,Emerg Infect Dis,2021,2021/05/20,PMC8153865,,10.3201/eid2706.203663
33496649,"SARS-CoV-2 Infection and Mitigation Efforts among Office Workers, Washington, DC, USA","Sami S, Vuong N, Miller H, Priestley R, Payne M, Licata-Portentoso G, Drobeniuc J, Petersen LR.",Emerg Infect Dis. 2021 Feb;27(2):669-672. doi: 10.3201/eid2702.204529.,Sami S,Emerg Infect Dis,2021,2021/01/26,PMC7853549,,10.3201/eid2702.204529
34808087,"Uptake, Retention, and Excretion of Infectious Prions by Experimentally Exposed Earthworms","Pritzkow S, Morales R, Camacho M, Soto C.",Emerg Infect Dis. 2021 Dec;27(12):3151-3154. doi: 10.3201/eid2712.204236.,Pritzkow S,Emerg Infect Dis,2021,2021/11/22,PMC8632197,,10.3201/eid2712.204236
33754987,Experimental SARS-CoV-2 Infection of Bank Voles,"Ulrich L, Michelitsch A, Halwe N, Wernike K, Hoffmann D, Beer M.",Emerg Infect Dis. 2021 Apr;27(4):1193-1195. doi: 10.3201/eid2704.204945.,Ulrich L,Emerg Infect Dis,2021,2021/03/23,PMC8007283,,10.3201/eid2704.204945
33755000,Increased Likelihood of Detecting Ebola Virus RNA in Semen by Using Sample Pelleting,"Bozman CM, Fallah M, Sneller MC, Freeman C, Fakoli LS 3rd, Shobayo BI, Dighero-Kemp B, Reilly CS, Kuhn JH, Bolay F, Higgs E, Hensley LE.",Emerg Infect Dis. 2021 Apr;27(4):1239-1241. doi: 10.3201/eid2704.204175.,Bozman CM,Emerg Infect Dis,2021,2021/03/23,PMC8007310,,10.3201/eid2704.204175
34138694,Considerations for Establishing Successful Coronavirus Disease Vaccination Programs in Africa,"Williams V, Edem B, Calnan M, Otwombe K, Okeahalam C.",Emerg Infect Dis. 2021 Aug;27(8):2009-2016. doi: 10.3201/eid2708.203870. Epub 2021 Jun 17.,Williams V,Emerg Infect Dis,2021,2021/06/17,PMC8314831,,10.3201/eid2708.203870
34013858,Reflections on 40 Years of AIDS,"De Cock KM, Jaffe HW, Curran JW.",Emerg Infect Dis. 2021 Jun;27(6):1553-1560. doi: 10.3201/eid2706.210284.,De Cock KM,Emerg Infect Dis,2021,2021/05/20,PMC8153860,,10.3201/eid2706.210284
33900170,"Successful Control of an Onboard COVID-19 Outbreak Using the Cruise Ship as a Quarantine Facility, Western Australia, Australia","Codreanu TA, Ngeh S, Trewin A, Armstrong PK.",Emerg Infect Dis. 2021 May;27(5):1279-1287. doi: 10.3201/eid2705.204142.,Codreanu TA,Emerg Infect Dis,2021,2021/04/26,PMC8084514,,10.3201/eid2705.204142
33871331,"Respiratory Viral Shedding in Healthcare Workers Reinfected with SARS-CoV-2, Brazil, 2020","Amorim MR, Souza WM, Barros ACG Jr, Toledo-Teixeira DA, Dos-Santos KB, Simeoni CL, Parise PL, Vieira A, Forato J, Claro IM, Mofatto LS, Barbosa PP, Brunetti NS, França ESS, Pedroso GA, Carvalho BFN, Zaccariotto TR, Krywacz KCS, Vieira AS, Mori MA, Farias AS, Pavan MHP, Bachur LF, Cardoso LGO, Spilki FR, Sabino EC, Faria NR, Santos MNN, Angerami R, Leme PAF, Schreiber A, Moretti ML, Granja F, Proenca-Modena JL.",Emerg Infect Dis. 2021;27(6):1737-1740. doi: 10.3201/eid2706.210558. Epub 2021 Apr 19.,Amorim MR,Emerg Infect Dis,2021,2021/04/19,PMC8153890,,10.3201/eid2706.210558
34153220,"Non-C. difficile Clostridioides Bacteremia in Intensive Care Patients, France","Morel G, Mulier G, Ghrenassia E, Abdel Nabey M, Tandjaoui Y, Kouatchet A, Platon L, Pène F, Moreau AS, Seguin A, Contou D, Sonneville R, Rousset D, Picard M, Dumas G, Mokart D, Megarbane B, Voiriot G, Oddou I, Azoulay E, Biard L, Zafrani L.",Emerg Infect Dis. 2021 Jul;27(7):1840-1849. doi: 10.3201/eid2707.203471.,Morel G,Emerg Infect Dis,2021,2021/06/21,PMC8237868,,10.3201/eid2707.203471
34013867,"Macrolide-Resistant Mycoplasma pneumoniae Infections in Children, Ohio, USA","Lanata MM, Wang H, Everhart K, Moore-Clingenpeel M, Ramilo O, Leber A.",Emerg Infect Dis. 2021 Jun;27(6):1588-1597. doi: 10.3201/eid2706.203206.,Lanata MM,Emerg Infect Dis,2021,2021/05/20,PMC8153876,,10.3201/eid2706.203206
33755546,"Infections with Tickborne Pathogens after Tick Bite, Austria, 2015-2018","Markowicz M, Schötta AM, Höss D, Kundi M, Schray C, Stockinger H, Stanek G.",Emerg Infect Dis. 2021 Apr;27(4):1048-56. doi: 10.3201/eid2704.203366.,Markowicz M,Emerg Infect Dis,2021,2021/03/23,PMC8007293,,10.3201/eid2704.203366
33600301,"Analysis of Asymptomatic and Presymptomatic Transmission in SARS-CoV-2 Outbreak, Germany, 2020","Bender JK, Brandl M, Höhle M, Buchholz U, Zeitlmann N.",Emerg Infect Dis. 2021 Apr;27(4):1159-63. doi: 10.3201/eid2704.204576. Epub 2021 Feb 18.,Bender JK,Emerg Infect Dis,2021,2021/02/18,PMC8007320,,10.3201/eid2704.204576
33327990,"SARS-CoV-2 Infections among Recent Organ Recipients, March-May 2020, United States","Jones JM, Kracalik I, Rana MM, Nguyen A, Keller BC, Mishkin A, Hoopes C, Kaleekal T, Humar A, Vilaro J, Im G, Smith L, Justice A, Leaumont C, Lindstrom S, Whitaker B, La Hoz RM, Michaels MG, Klassen D, Kuhnert W, Basavaraju SV.",Emerg Infect Dis. 2021 Feb;27(2):552-555. doi: 10.3201/eid2702.204046. Epub 2020 Dec 16.,Jones JM,Emerg Infect Dis,2021,2020/12/17,PMC7853574,,10.3201/eid2702.204046
34424181,"Perinatal Outcomes of Asynchronous Influenza Vaccination, Ceará, Brazil, 2013-2018","Filho JQ, Junior FS, Lima TBR, Viana VAF, Burgoa JSV, Soares AM, Leite ÁM, Herron SA, Newland HL, Sarnaik KS, Hanson GF, Papin JA, Moore SR, Lima AAM.",Emerg Infect Dis. 2021;27(9):2409-2420. doi: 10.3201/eid2709.203791.,Filho JQ,Emerg Infect Dis,2021,2021/08/23,PMC8386782,,10.3201/eid2709.203791
34014152,"Pertactin-Deficient Bordetella pertussis, Vaccine-Driven Evolution, and Reemergence of Pertussis","Ma L, Caulfield A, Dewan KK, Harvill ET.",Emerg Infect Dis. 2021 Jun;27(6):1561-1566. doi: 10.3201/eid2706.203850.,Ma L,Emerg Infect Dis,2021,2021/05/20,PMC8153889,,10.3201/eid2706.203850
34695369,"Transmission of Severe Acute Respiratory Syndrome Coronavirus 2 in Households with Children, Southwest Germany, May-August 2020","Stich M, Elling R, Renk H, Janda A, Garbade SF, Müller B, Kräusslich HG, Fabricius D, Zernickel M, Meissner P, Huzly D, Grulich-Henn J, Haddad A, Görne T, Spielberger B, Fritsch L, Nieters A, Hengel H, Dietz AN, Stamminger T, Ganzenmueller T, Ruetalo N, Peter A, Remppis J, Iftner T, Jeltsch K, Waterboer T, Franz AR, Hoffmann GF, Engel C, Debatin KM, Tönshoff B, Henneke P.",Emerg Infect Dis. 2021 Dec;27(12):3009-3019. doi: 10.3201/eid2712.210978. Epub 2021 Oct 25.,Stich M,Emerg Infect Dis,2021,2021/10/25,PMC8632156,,10.3201/eid2712.210978
33900910,"Characteristics and Clinical Implications of Carbapenemase-Producing Klebsiella pneumoniae Colonization and Infection, Italy","Rossi M, Chatenoud L, Gona F, Sala I, Nattino G, D'Antonio A, Castelli D, Itri T, Morelli P, Bigoni S, Aldieri C, Martegani R, Grossi PA, Del Curto C, Piconi S, Rimoldi SG, Brambilla P, Bonfanti P, Van Hauwermeiren E, Puoti M, Gattuso G, Cerri C, Raviglione MC, Cirillo DM, Bandera A, Gori A; KPC-Kp Study Group.",Emerg Infect Dis. 2021 May;27(5):1416-1426. doi: 10.3201/eid2705.203662.,Rossi M,Emerg Infect Dis,2021,2021/04/26,PMC8084501,,10.3201/eid2705.203662
34726595,Postmortem Antigen-Detecting Rapid Diagnostic Tests to Predict Infectivity of SARS-CoV-2-Associated Deaths,"Heinrich F, Schröder AS, Gerberding AL, Gerling M, Langenwalder F, Lange P, Heinemann A, Bibiza-Freiwald E, Nörz DS, Aepfelbacher M, Pfefferle S, Ondruschka B, Lütgehetmann M.",Emerg Infect Dis. 2022 Jan;28(1):244-247. doi: 10.3201/eid2801.211749. Epub 2021 Nov 2.,Heinrich F,Emerg Infect Dis,2021,2021/11/02,PMC8714232,,10.3201/eid2801.211749
34545789,"New Perspective on the Geographic Distribution and Evolution of Lymphocytic Choriomeningitis Virus, Central Europe","Fornůsková A, Hiadlovská Z, Macholán M, Piálek J, de Bellocq JG.",Emerg Infect Dis. 2021 Oct;27(10):2638-2647. doi: 10.3201/eid2710.210224.,Fornůsková A,Emerg Infect Dis,2021,2021/09/21,PMC8462312,,10.3201/eid2710.210224
34424166,"Ecologic Determinants of West Nile Virus Seroprevalence among Equids, Brazil","de Oliveira-Filho EF, Fischer C, Berneck BS, Carneiro IO, Kühne A, de Almeida Campos AC, Ribas JRL, Netto EM, Franke CR, Ulbert S, Drexler JF.",Emerg Infect Dis. 2021 Sep;27(9):2466-2470. doi: 10.3201/eid2709.204706.,de Oliveira-Filho EF,Emerg Infect Dis,2021,2021/08/23,PMC8386811,,10.3201/eid2709.204706
34287140,Fungemia and Other Fungal Infections Associated with Use of Saccharomyces boulardii Probiotic Supplements,"Rannikko J, Holmberg V, Karppelin M, Arvola P, Huttunen R, Mattila E, Kerttula N, Puhto T, Tamm Ü, Koivula I, Vuento R, Syrjänen J, Hohenthal U.",Emerg Infect Dis. 2021 Aug;27(8):2090-6. doi: 10.3201/eid2708.210018.,Rannikko J,Emerg Infect Dis,2021,2021/07/21,PMC8314839,,10.3201/eid2708.210018
33979566,"Possible Human-to-Dog Transmission of SARS-CoV-2, Italy, 2020","Decaro N, Vaccari G, Lorusso A, Lorusso E, De Sabato L, Patterson EI, Di Bartolo I, Hughes GL, Teodori L, Desario C, Colitti B, Ricci D, Buonavoglia D, Rosati S, Martella V, Cammà C, Agrimi U, Elia G.",Emerg Infect Dis. 2021;27(7):1981-1984. doi: 10.3201/eid2707.204959. Epub 2021 May 12.,Decaro N,Emerg Infect Dis,2021,2021/05/12,PMC8237870,,10.3201/eid2707.204959
33350934,Comparative Omics Analysis of Historic and Recent Isolates of Bordetella pertussis and Effects of Genome Rearrangements on Evolution,"Dienstbier A, Amman F, Petráčková D, Štipl D, Čapek J, Zavadilová J, Fabiánová K, Držmíšek J, Kumar D, Wildung M, Pouchnik D, Večerek B.",Emerg Infect Dis. 2021 Jan;27(1):57-68. doi: 10.3201/eid2701.191541.,Dienstbier A,Emerg Infect Dis,2021,2020/12/22,PMC7774529,,10.3201/eid2701.191541
33171096,"Racial and Workplace Disparities in Seroprevalence of SARS-CoV-2, Baton Rouge, Louisiana, USA","Feehan AK, Velasco C, Fort D, Burton JH, Price-Haywood EG, Katzmarzyk PT, Garcia-Diaz J, Seoane L.",Emerg Infect Dis. 2021 Nov;27(1):314-7. doi: 10.3201/eid2701.203808. Epub 2020 Nov 10.,Feehan AK,Emerg Infect Dis,2021,2020/11/10,PMC7774581,,10.3201/eid2701.203808
33213689,"Parallels and Mutual Lessons in Tuberculosis and COVID-19 Transmission, Prevention, and Control","Hopewell PC, Reichman LB, Castro KG.",Emerg Infect Dis. 2021 Mar;27(3):681-686. doi: 10.3201/eid2703.203456. Epub 2020 Nov 19.,Hopewell PC,Emerg Infect Dis,2021,2020/11/20,PMC7920655,,10.3201/eid2703.203456
34546168,"Proactive Engagement of the Expert Meeting in Managing the Early Phase of the COVID-19 Epidemic, Japan, February-June 2020","Saito T, Muto K, Tanaka M, Okabe N, Oshitani H, Kamayachi S, Kawaoka Y, Kawana A, Suzuki M, Tateda K, Nakayama H, Yoshida M, Imamura A, Ohtake F, Ohmagari N, Osaka K, Kaku M, Sunagawa T, Nakashima K, Nishiura H, Wada K, Omi S, Wakita T.",Emerg Infect Dis. 2021 Oct;27(10):1-9. doi: 10.3201/eid2710.204685.,Saito T,Emerg Infect Dis,2021,2021/09/21,PMC8462345,,10.3201/eid2710.204685
33784237,"Rapid Detection of SARS-CoV-2 Variants of Concern, Including B.1.1.28/P.1, British Columbia, Canada","Matic N, Lowe CF, Ritchie G, Stefanovic A, Lawson T, Jang W, Young M, Dong W, Brumme ZL, Brumme CJ, Leung V, Romney MG.",Emerg Infect Dis. 2021 Jun;27(6):1673-1676. doi: 10.3201/eid2706.210532. Epub 2021 Mar 30.,Matic N,Emerg Infect Dis,2021,2021/03/30,PMC8153894,,10.3201/eid2706.210532
33350919,"Recency-Weighted Statistical Modeling Approach to Attribute Illnesses Caused by 4 Pathogens to Food Sources Using Outbreak Data, United States","Batz MB, Richardson LC, Bazaco MC, Parker CC, Chirtel SJ, Cole D, Golden NJ, Griffin PM, Gu W, Schmitt SK, Wolpert BJ, Kufel JSZ, Hoekstra RM.",Emerg Infect Dis. 2021 Jan;27(1):214-222. doi: 10.3201/eid2701.203832.,Batz MB,Emerg Infect Dis,2021,2020/12/22,PMC7774545,,10.3201/eid2701.203832
33350917,"Delineating and Analyzing Locality-Level Determinants of Cholera, Haiti","Griffiths K, Moise K, Piarroux M, Gaudart J, Beaulieu S, Bulit G, Marseille JP, Jasmin PM, Namphy PC, Henrys JH, Piarroux R, Rebaudet S.",Emerg Infect Dis. 2021 Jan;27(1):170-181. doi: 10.3201/eid2701.191787.,Griffiths K,Emerg Infect Dis,2021,2020/12/22,PMC7774537,,10.3201/eid2701.191787
34545791,Therapeutic Efficacy of Human Monoclonal Antibodies against Andes Virus Infection in Syrian Hamsters,"Williamson BN, Prescott J, Garrido JL, Alvarez RA, Feldmann H, Barría MI.",Emerg Infect Dis. 2021 Oct;27(10):2707-2710. doi: 10.3201/eid2710.210735.,Williamson BN,Emerg Infect Dis,2021,2021/09/21,PMC8462347,,10.3201/eid2710.210735
34429188,"Policy Review and Modeling Analysis of Mitigation Measures for Coronavirus Disease Epidemic Control, Health System, and Disease Burden, South Korea","Kim HY, Oh IH, Lee J, Seon JY, Jeon WH, Park JS, Nam SI, Thakkar N, Selvaraj P, McGillen J, Klein D, Braithwaite S, Bershteyn A, Lee SH.",Emerg Infect Dis. 2021 Nov;27(11):2753-2760. doi: 10.3201/eid2711.203779. Epub 2021 Aug 24.,Kim HY,Emerg Infect Dis,2021,2021/08/25,PMC8544960,,10.3201/eid2711.203779
